user_id,movie_id,rating,rating_date
1095,3,2.6,2023-04-18
1028,49,4.5,2023-01-05
1065,19,1.9,2023-12-19
1041,37,3.4,2023-11-27
1042,16,2.2,2023-03-22
1067,15,2.7,2023-05-02
1072,38,4.5,2023-03-21
1087,28,3.2,2023-01-12
1083,43,2.5,2023-09-11
1090,27,2.6,2023-05-13
1024,49,3.2,2023-04-28
1029,20,4.4,2023-03-26
1060,4,3.2,2023-07-18
1068,9,2.6,2023-05-07
1043,42,1.3,2023-08-28
1048,6,3.1,2023-04-02
1035,25,3.7,2023-10-02
1010,13,4.2,2023-10-24
1086,36,1.9,2023-04-28
1043,20,4.8,2023-01-07
1025,48,1.5,2023-08-08
1090,39,3.8,2023-07-08
1071,21,4.1,2023-07-15
1069,42,2.4,2023-05-12
1066,32,2.9,2023-12-16
1098,21,4.7,2023-06-11
1053,3,3.3,2023-04-24
1019,2,2.0,2023-10-19
1093,27,2.2,2023-04-11
1030,25,3.3,2023-04-16
1071,42,4.8,2023-06-09
1098,32,4.9,2023-11-24
1063,30,1.7,2023-06-06
1018,47,3.2,2023-03-18
1083,4,3.1,2023-02-27
1086,4,4.1,2023-07-05
1081,15,1.3,2023-03-01
1028,33,2.8,2023-01-20
1082,43,4.7,2023-08-22
1063,2,1.0,2023-09-14
1002,2,3.1,2023-05-18
1037,2,3.0,2023-12-22
1056,12,1.4,2023-02-17
1020,16,1.8,2023-09-09
1046,18,4.2,2023-02-12
1052,30,3.3,2023-12-08
1039,44,4.3,2023-02-21
1084,49,1.1,2023-07-13
1049,36,2.9,2023-11-01
1090,11,1.3,2023-07-21
1043,37,4.9,2023-02-17
1006,15,1.8,2023-12-19
1061,18,1.2,2023-02-22
1036,35,3.3,2023-01-06
1041,2,4.8,2023-10-05
1097,46,4.3,2023-02-10
1021,37,2.0,2023-07-22
1070,22,2.5,2023-12-05
1089,47,1.3,2023-12-12
1007,7,2.7,2023-02-11
1078,50,3.5,2023-10-13
1100,21,1.1,2023-05-26
1058,32,1.9,2023-09-13
1056,12,3.7,2023-11-13
1011,50,3.5,2023-04-23
1010,6,2.1,2023-07-23
1082,10,4.0,2023-06-12
1014,6,1.0,2023-05-15
1047,49,2.1,2023-03-03
1024,28,2.8,2023-09-17
1053,7,1.1,2023-06-18
1012,39,3.4,2023-06-28
1050,1,2.2,2023-07-25
1011,47,4.6,2023-04-19
1067,11,3.7,2023-03-05
1035,20,2.1,2023-03-03
1022,28,2.1,2023-05-16
1010,24,2.0,2023-04-24
1081,32,3.4,2023-04-15
1014,9,2.2,2023-07-11
1080,25,4.2,2023-06-15
1043,28,4.3,2023-11-20
1018,20,2.3,2023-12-07
1062,21,1.7,2023-07-11
1038,48,3.8,2023-08-19
1032,21,2.5,2023-07-12
1015,37,1.8,2023-09-06
1088,50,3.2,2023-12-15
1091,14,2.8,2023-05-27
1089,5,4.3,2023-07-22
1064,9,3.5,2023-04-09
1085,10,3.9,2023-07-03
1058,39,2.9,2023-07-18
1065,45,2.7,2023-01-26
1047,45,4.6,2023-09-20
1082,6,1.4,2023-04-22
1086,23,1.7,2023-10-02
1073,42,3.7,2023-07-25
1043,28,1.4,2023-02-09
1029,33,4.0,2023-09-19
1089,37,1.9,2023-06-13
1060,50,3.7,2023-12-17
1020,23,5.0,2023-08-04
1038,27,4.7,2023-02-04
1094,10,2.4,2023-06-15
1027,34,2.9,2023-08-04
1057,47,3.8,2023-06-03
1039,3,4.2,2023-02-01
1044,42,1.4,2023-03-24
1032,34,1.7,2023-03-11
1072,28,4.8,2023-04-26
1052,41,1.7,2023-11-22
1056,26,1.1,2023-10-07
1058,38,2.7,2023-01-23
1028,14,2.1,2023-12-26
1009,37,1.4,2023-09-06
1047,21,1.8,2023-02-09
1086,32,3.1,2023-11-11
1077,25,3.4,2023-10-04
1045,23,4.4,2023-10-06
1087,46,4.2,2023-10-19
1011,44,1.5,2023-02-08
1040,8,1.7,2023-12-05
1066,25,2.7,2023-03-19
1050,28,1.7,2023-11-18
1089,42,4.7,2023-03-18
1022,32,2.2,2023-03-11
1058,40,1.2,2023-06-01
1063,9,1.8,2023-07-18
1065,42,3.0,2023-11-16
1054,46,4.4,2023-08-06
1011,37,1.1,2023-04-10
1005,18,1.9,2023-05-06
1100,30,3.3,2023-08-18
1066,8,3.3,2023-05-25
1070,24,3.2,2023-01-25
1093,29,3.2,2023-07-04
1095,42,4.0,2023-05-28
1005,29,2.1,2023-02-15
1016,50,4.2,2023-04-26
1095,38,3.8,2023-12-20
1081,28,1.7,2023-03-26
1027,14,4.2,2023-10-12
1069,18,3.4,2023-03-11
1091,19,2.2,2023-05-28
1066,44,4.3,2023-03-25
1053,4,5.0,2023-11-05
1090,9,2.0,2023-12-11
1032,49,4.4,2023-07-16
1019,37,3.5,2023-11-14
1049,29,1.3,2023-02-13
1066,48,2.1,2023-06-15
1063,21,3.3,2023-12-03
1094,30,3.5,2023-12-12
1009,35,2.6,2023-07-27
1028,32,2.1,2023-05-11
1071,37,1.5,2023-08-26
1044,44,4.0,2023-01-04
1081,30,1.1,2023-03-15
1059,1,5.0,2023-07-07
1089,9,4.5,2023-05-06
1036,6,3.6,2023-05-03
1048,43,4.6,2023-03-02
1051,41,2.2,2023-12-25
1030,28,3.6,2023-12-04
1001,14,2.9,2023-03-19
1029,34,3.7,2023-01-01
1090,22,4.3,2023-07-23
1017,31,1.3,2023-07-03
1094,7,1.4,2023-06-10
1018,25,4.1,2023-03-21
1087,10,1.3,2023-10-01
1079,42,1.7,2023-06-24
1028,41,4.0,2023-07-20
1088,29,4.4,2023-02-04
1018,49,1.5,2023-12-13
1045,28,2.3,2023-03-08
1036,42,1.3,2023-09-20
1077,47,3.4,2023-12-01
1085,20,1.8,2023-10-17
1025,48,2.6,2023-11-02
1031,32,2.5,2023-04-16
1082,39,1.3,2023-01-12
1041,9,2.5,2023-10-14
1047,35,3.7,2023-08-25
1010,2,3.3,2023-01-09
1028,3,4.7,2023-07-17
1037,41,3.9,2023-07-14
1090,26,1.3,2023-09-18
1079,10,2.1,2023-05-03
1066,14,4.9,2023-03-18
1042,26,3.3,2023-11-22
1083,5,2.2,2023-07-24
1031,4,2.0,2023-07-04
1059,40,3.4,2023-05-22
1095,43,4.0,2023-02-01
1091,9,3.8,2023-03-16
1045,34,3.1,2023-12-09
1022,24,1.5,2023-05-24
1016,50,4.6,2023-06-26
1055,18,3.1,2023-05-23
1074,41,1.3,2023-08-17
1047,4,3.0,2023-10-06
1048,11,2.0,2023-02-19
1087,47,1.5,2023-12-17
1001,3,4.4,2023-01-08
1006,31,2.5,2023-03-06
1005,36,4.2,2023-12-24
1084,27,1.9,2023-04-14
1093,21,2.1,2023-02-19
1048,8,3.0,2023-01-06
1029,34,4.9,2023-07-03
1060,19,4.1,2023-05-11
1012,36,2.8,2023-06-07
1038,37,4.1,2023-12-20
1032,30,2.5,2023-08-25
1100,13,3.9,2023-09-25
1032,10,1.0,2023-07-01
1030,35,2.4,2023-12-01
1043,1,4.0,2023-07-28
1095,47,2.2,2023-04-17
1031,27,3.0,2023-01-05
1092,18,1.4,2023-04-28
1067,27,3.8,2023-06-15
1096,6,3.3,2023-09-05
1082,26,1.3,2023-10-02
1056,43,4.9,2023-04-10
1034,21,4.7,2023-07-23
1095,21,2.3,2023-05-08
1010,13,1.5,2023-10-04
1020,7,1.7,2023-08-11
1053,8,3.1,2023-04-15
1040,30,2.1,2023-02-03
1021,44,2.2,2023-12-23
1078,3,1.9,2023-06-05
1012,46,2.0,2023-06-13
1066,4,3.7,2023-05-27
1023,2,4.8,2023-08-18
1096,36,2.0,2023-08-04
1018,8,1.0,2023-04-05
1026,26,2.5,2023-11-21
1011,38,3.3,2023-02-01
1009,13,4.6,2023-08-26
1017,6,4.6,2023-06-04
1006,30,1.2,2023-10-14
1093,26,3.0,2023-07-22
1055,12,2.4,2023-03-09
1036,29,4.5,2023-01-20
1080,40,2.0,2023-05-16
1053,36,2.9,2023-02-09
1050,9,2.7,2023-11-26
1068,16,3.5,2023-09-26
1003,25,4.1,2023-06-16
1070,32,2.4,2023-10-17
1042,25,2.1,2023-01-11
1077,15,1.1,2023-05-02
1061,34,2.4,2023-10-08
1021,7,2.0,2023-04-09
1069,48,1.2,2023-04-19
1050,23,4.7,2023-03-06
1031,38,2.3,2023-12-23
1046,38,1.1,2023-12-12
1073,37,1.6,2023-04-27
1064,35,2.2,2023-08-02
1012,4,1.9,2023-04-01
1068,31,1.0,2023-10-07
1017,22,3.9,2023-06-02
1003,10,3.3,2023-03-25
1015,34,4.4,2023-02-12
1091,43,2.6,2023-02-11
1039,21,1.5,2023-03-24
1056,41,4.8,2023-11-11
1023,46,4.9,2023-12-20
1046,15,3.7,2023-03-13
1040,47,3.8,2023-03-06
1094,1,4.8,2023-10-13
1099,37,1.1,2023-10-11
1079,15,3.6,2023-02-16
1019,22,4.0,2023-04-12
1041,11,3.5,2023-02-27
1091,43,3.6,2023-06-15
1002,17,1.8,2023-12-03
1045,17,4.1,2023-12-01
1007,25,2.8,2023-07-06
1053,32,4.5,2023-06-18
1049,7,4.3,2023-10-21
1098,44,1.9,2023-08-03
1005,19,1.1,2023-05-04
1010,22,1.7,2023-07-06
1094,5,3.2,2023-02-11
1077,40,4.6,2023-12-01
1056,42,1.7,2023-07-06
1007,7,2.3,2023-04-14
1090,36,3.9,2023-12-18
1034,43,2.1,2023-04-04
1007,26,3.3,2023-08-05
1007,24,1.0,2023-02-10
1085,41,3.4,2023-04-04
1004,14,1.7,2023-05-03
1061,8,2.2,2023-07-16
1063,43,2.1,2023-11-18
1050,12,2.5,2023-07-12
1024,29,1.2,2023-08-15
1034,15,4.3,2023-10-02
1020,49,3.8,2023-02-03
1086,23,4.2,2023-07-25
1076,15,3.2,2023-07-27
1067,27,4.9,2023-11-28
1061,37,4.5,2023-08-10
1011,26,4.6,2023-12-02
1065,37,4.6,2023-10-22
1080,10,1.5,2023-08-06
1022,14,4.2,2023-03-02
1055,6,5.0,2023-07-07
1081,10,4.3,2023-05-11
1094,5,1.3,2023-09-13
1071,21,4.4,2023-09-15
1002,45,3.5,2023-09-26
1054,8,2.7,2023-03-19
1076,38,4.0,2023-02-04
1073,50,1.4,2023-05-28
1069,23,4.5,2023-05-13
1084,32,3.3,2023-08-02
1023,18,2.6,2023-10-20
1088,45,2.6,2023-07-11
1089,16,1.2,2023-08-09
1048,2,2.4,2023-05-10
1036,32,4.4,2023-11-04
1030,9,2.2,2023-12-15
1100,21,2.1,2023-07-20
1083,6,1.8,2023-04-27
1053,48,2.9,2023-09-28
1048,4,3.1,2023-03-03
1040,46,3.0,2023-03-25
1068,37,1.1,2023-04-27
1026,4,2.0,2023-08-02
1047,46,1.8,2023-06-27
1060,33,2.6,2023-02-22
1004,16,2.5,2023-10-15
1023,31,3.3,2023-06-12
1021,17,4.0,2023-12-03
1037,2,2.5,2023-03-28
1074,50,4.9,2023-04-21
1029,44,1.8,2023-11-14
1066,2,4.5,2023-11-01
1061,9,3.6,2023-10-26
1002,15,2.0,2023-05-23
1091,42,2.1,2023-07-28
1045,30,2.0,2023-08-10
1087,34,4.3,2023-07-19
1014,1,3.0,2023-11-27
1048,36,3.6,2023-10-10
1039,44,1.4,2023-02-11
1036,41,2.3,2023-05-09
1084,46,4.8,2023-11-10
1025,10,3.1,2023-04-02
1077,26,3.6,2023-11-05
1093,2,3.6,2023-05-09
1054,26,2.6,2023-01-19
1091,37,4.3,2023-06-24
1092,15,3.7,2023-11-26
1061,43,2.4,2023-05-28
1022,43,4.5,2023-03-10
1013,31,1.5,2023-05-24
1072,49,4.7,2023-11-11
1084,6,1.9,2023-04-24
1040,27,4.2,2023-06-12
1034,38,2.2,2023-02-16
1007,41,3.3,2023-10-03
1061,13,3.0,2023-11-13
1068,20,2.7,2023-03-05
1026,22,2.6,2023-10-15
1019,21,4.4,2023-03-25
1011,32,2.3,2023-03-11
1082,4,1.0,2023-05-07
1098,50,1.7,2023-03-16
1098,50,1.4,2023-10-14
1082,28,2.6,2023-08-13
1001,3,3.1,2023-12-12
1002,21,4.0,2023-09-07
1003,44,1.0,2023-12-08
1029,45,4.5,2023-05-05
1014,25,3.0,2023-05-06
1009,3,2.2,2023-05-15
1094,34,3.4,2023-06-14
1088,9,2.4,2023-08-12
1097,13,1.7,2023-07-01
1030,15,3.9,2023-03-07
1094,2,3.4,2023-03-04
1047,46,3.6,2023-01-13
1082,17,4.1,2023-10-02
1077,4,3.6,2023-11-27
1003,4,3.8,2023-07-15
1049,8,3.2,2023-08-23
1020,14,3.8,2023-11-01
1039,27,3.6,2023-11-17
1035,40,3.4,2023-03-14
1014,33,3.9,2023-02-10
1015,7,3.0,2023-10-07
1100,17,4.3,2023-04-12
1091,27,2.2,2023-01-18
1064,14,3.8,2023-08-11
1031,1,1.1,2023-02-04
1074,43,3.0,2023-02-25
1066,5,3.9,2023-02-09
1083,15,2.8,2023-05-09
1060,4,1.4,2023-03-28
1006,19,2.4,2023-11-11
1055,48,1.5,2023-01-01
1018,43,3.6,2023-06-12
1057,40,2.1,2023-12-03
1048,22,1.7,2023-07-13
1059,18,4.3,2023-12-28
1062,27,3.6,2023-03-04
1017,45,3.9,2023-03-04
1054,38,2.9,2023-10-22
1057,12,3.4,2023-06-20
1004,44,4.5,2023-12-05
1062,32,1.5,2023-07-15
1006,5,2.0,2023-06-01
1091,44,3.1,2023-12-19
1093,37,1.9,2023-11-28
1044,34,3.1,2023-12-20
1013,28,3.6,2023-04-16
1045,43,3.7,2023-07-05
1072,40,1.2,2023-11-06
1065,31,4.4,2023-03-03
1097,32,2.3,2023-06-09
1007,33,1.9,2023-11-13
1052,16,1.3,2023-08-26
1074,29,1.4,2023-08-15
1041,8,4.9,2023-12-21
1003,7,2.6,2023-01-18
1071,1,4.3,2023-10-20
1082,20,4.6,2023-09-07
1084,43,2.8,2023-06-12
1007,15,4.4,2023-06-18
1099,40,3.4,2023-12-22
1047,46,2.8,2023-02-25
1085,15,1.0,2023-06-27
1082,19,3.2,2023-06-23
1014,3,4.6,2023-08-05
1092,48,3.9,2023-02-09
1079,13,1.8,2023-07-07
1059,13,3.9,2023-02-25
1054,3,4.7,2023-11-19
1016,50,4.6,2023-08-22
1076,33,1.5,2023-08-01
1068,48,1.2,2023-07-27
1075,31,4.7,2023-03-23
1075,12,3.9,2023-03-04
1050,43,3.4,2023-06-17
1050,27,4.9,2023-12-25
1032,18,2.6,2023-06-10
1058,9,1.6,2023-10-23
1096,33,2.2,2023-12-18
1041,46,3.9,2023-09-21
1028,13,1.8,2023-12-10
1088,23,4.7,2023-03-23
1084,12,3.0,2023-12-21
1042,46,1.5,2023-06-18
1062,38,3.3,2023-11-23
1054,44,4.0,2023-09-10
1055,1,3.1,2023-01-13
1019,4,3.7,2023-04-09
1097,11,4.9,2023-11-09
1019,4,3.8,2023-05-07
1097,35,1.1,2023-08-04
1079,44,4.0,2023-04-24
1083,36,2.6,2023-09-26
1090,19,3.8,2023-01-13
1050,27,4.8,2023-11-11
1071,4,1.1,2023-05-07
1080,50,4.4,2023-08-27
1029,41,3.8,2023-11-12
1097,38,3.2,2023-10-07
1100,47,4.9,2023-05-15
1023,44,1.3,2023-03-24
1066,8,2.5,2023-07-09
1072,17,1.5,2023-10-28
1033,1,2.3,2023-12-05
1006,10,4.7,2023-10-02
1100,41,3.5,2023-11-10
1063,37,3.2,2023-02-26
1091,21,3.1,2023-03-17
1009,33,1.6,2023-09-18
1052,6,2.4,2023-04-22
1043,22,2.4,2023-04-25
1080,34,2.9,2023-09-27
1097,42,1.0,2023-11-12
1058,16,4.6,2023-10-20
1032,3,3.7,2023-06-13
1015,25,2.0,2023-12-10
1004,34,4.3,2023-06-17
1066,29,2.9,2023-05-21
1025,21,3.1,2023-02-06
1099,35,3.1,2023-11-03
1027,43,3.5,2023-04-28
1088,28,4.3,2023-04-18
1090,48,4.1,2023-11-27
1010,48,3.7,2023-01-15
1092,22,1.2,2023-02-02
