movie_id,title,genre,country,release_year
1,Movie_1,Romance,Japan,2004
2,Movie_2,Action,India,2010
3,Movie_3,Action,USA,1993
4,Movie_4,Romance,Germany,2004
5,Movie_5,Drama,France,1992
6,Movie_6,Comedy,Japan,2010
7,Movie_7,Comedy,USA,2015
8,Movie_8,Comedy,France,2007
9,Movie_9,Romance,USA,1994
10,Movie_10,Action,Japan,2003
11,Movie_11,Romance,India,2010
12,Movie_12,Romance,Germany,2003
13,Movie_13,Sci-Fi,Japan,2021
14,Movie_14,Action,India,2015
15,Movie_15,Sci-Fi,Japan,2019
16,Movie_16,Horror,UK,1999
17,Movie_17,Action,Germany,2006
18,Movie_18,Action,USA,1998
19,Movie_19,Action,USA,2005
20,Movie_20,Comedy,Germany,2006
21,Movie_21,Comedy,UK,2017
22,Movie_22,Sci-Fi,India,2015
23,Movie_23,Sci-Fi,USA,2013
24,Movie_24,Action,UK,2004
25,Movie_25,Sci-Fi,USA,1998
26,Movie_26,Comedy,France,2022
27,Movie_27,Romance,India,2021
28,Movie_28,Romance,France,1995
29,Movie_29,Romance,Germany,1993
30,Movie_30,Sci-Fi,India,1997
31,Movie_31,Horror,UK,1999
32,Movie_32,Comedy,India,2000
33,Movie_33,Horror,India,2017
34,Movie_34,Sci-Fi,UK,1994
35,Movie_35,Drama,Germany,2014
36,Movie_36,Action,India,2014
37,Movie_37,Comedy,Germany,2019
38,Movie_38,Romance,Germany,2006
39,Movie_39,Horror,Germany,1990
40,Movie_40,Drama,USA,1997
41,Movie_41,Drama,Japan,2007
42,Movie_42,Comedy,Germany,2011
43,Movie_43,Comedy,UK,1997
44,Movie_44,Drama,Japan,2008
45,Movie_45,Action,Germany,2017
46,Movie_46,Action,UK,2000
47,Movie_47,Horror,UK,2019
48,Movie_48,Action,France,1990
49,Movie_49,Drama,France,2006
50,Movie_50,Drama,India,2022
